Freq.	V(out)
1.52405275379703e+004	(-1.42616276163857e+001dB,9.57047942769131e+000°)
1.52756605823781e+004	(-1.42620214937094e+001dB,9.62738025415347e+000°)
1.53108746168177e+004	(-1.42623604020258e+001dB,9.68445739614256e+000°)
1.53461698279903e+004	(-1.42626441355125e+001dB,9.74170784061195e+000°)
1.53815464030277e+004	(-1.42628724929445e+001dB,9.79912856569243e+000°)
1.54170045294930e+004	(-1.42630452777019e+001dB,9.85671654112139e+000°)
1.54525443953815e+004	(-1.42631622977706e+001dB,9.91446872851660e+000°)
1.54881661891222e+004	(-1.42632233657534e+001dB,9.97238208178357e+000°)
1.55238700995782e+004	(-1.42632282988705e+001dB,1.00304535474732e+001°)
1.55596563160481e+004	(-1.42631769189661e+001dB,1.00886800650111e+001°)
1.55955250282669e+004	(-1.42630690525120e+001dB,1.01470585670873e+001°)
1.56314764264069e+004	(-1.42629045306065e+001dB,1.02055859801115e+001°)
1.56675107010788e+004	(-1.42626831889824e+001dB,1.02642592243958e+001°)
1.57036280433328e+004	(-1.42624048680029e+001dB,1.03230752146392e+001°)
1.57398286446595e+004	(-1.42620694126672e+001dB,1.03820308600580e+001°)
1.57761126969908e+004	(-1.42616766726062e+001dB,1.04411230650087e+001°)
1.58124803927011e+004	(-1.42612265020858e+001dB,1.05003487290756e+001°)
1.58489319246084e+004	(-1.42607187600031e+001dB,1.05597047475711e+001°)
1.58854674859751e+004	(-1.42601533098865e+001dB,1.06191880117804e+001°)
1.59220872705090e+004	(-1.42595300198922e+001dB,1.06787954094055e+001°)
1.59587914723646e+004	(-1.42588487628008e+001dB,1.07385238247702e+001°)
1.59955802861439e+004	(-1.42581094160142e+001dB,1.07983701392241e+001°)
1.60324539068977e+004	(-1.42573118615534e+001dB,1.08583312315215e+001°)
1.60694125301260e+004	(-1.42564559860480e+001dB,1.09184039780684e+001°)
1.61064563517799e+004	(-1.42555416807367e+001dB,1.09785852533585e+001°)
1.61435855682621e+004	(-1.42545688414574e+001dB,1.10388719301637e+001°)
1.61808003764279e+004	(-1.42535373686413e+001dB,1.10992608799873e+001°)
1.62181009735865e+004	(-1.42524471673056e+001dB,1.11597489734227e+001°)
1.62554875575020e+004	(-1.42512981470448e+001dB,1.12203330803103e+001°)
1.62929603263944e+004	(-1.42500902220237e+001dB,1.12810100702166e+001°)
1.63305194789405e+004	(-1.42488233109662e+001dB,1.13417768127580e+001°)
1.63681652142753e+004	(-1.42474973371448e+001dB,1.14026301778152e+001°)
1.64058977319926e+004	(-1.42461122283737e+001dB,1.14635670359877e+001°)
1.64437172321465e+004	(-1.42446679169919e+001dB,1.15245842588192e+001°)
1.64816239152522e+004	(-1.42431643398589e+001dB,1.15856787191734e+001°)
1.65196179822873e+004	(-1.42416014383358e+001dB,1.16468472914969e+001°)
1.65576996346924e+004	(-1.42399791582737e+001dB,1.17080868522666e+001°)
1.65958690743727e+004	(-1.42382974500043e+001dB,1.17693942801258e+001°)
1.66341265036988e+004	(-1.42365562683204e+001dB,1.18307664563117e+001°)
1.66724721255077e+004	(-1.42347555724649e+001dB,1.18922002649468e+001°)
1.67109061431042e+004	(-1.42328953261138e+001dB,1.19536925933645e+001°)
1.67494287602615e+004	(-1.42309754973625e+001dB,1.20152403323588e+001°)
1.67880401812227e+004	(-1.42289960587057e+001dB,1.20768403765784e+001°)
1.68267406107018e+004	(-1.42269569870234e+001dB,1.21384896247376e+001°)
1.68655302538845e+004	(-1.42248582635644e+001dB,1.22001849799769e+001°)
1.69044093164297e+004	(-1.42226998739234e+001dB,1.22619233501789e+001°)
1.69433780044703e+004	(-1.42204818080295e+001dB,1.23237016481786e+001°)
1.69824365246145e+004	(-1.42182040601198e+001dB,1.23855167921871e+001°)
1.70215850839466e+004	(-1.42158666287260e+001dB,1.24473657059538e+001°)
1.70608238900283e+004	(-1.42134695166508e+001dB,1.25092453191600e+001°)
1.71001531508999e+004	(-1.42110127309479e+001dB,1.25711525676268e+001°)
1.71395730750813e+004	(-1.42084962829016e+001dB,1.26330843936740e+001°)
1.71790838715729e+004	(-1.42059201880037e+001dB,1.26950377463665e+001°)
1.72186857498571e+004	(-1.42032844659337e+001dB,1.27570095817616e+001°)
1.72583789198990e+004	(-1.42005891405344e+001dB,1.28189968632590e+001°)
1.72981635921480e+004	(-1.41978342397886e+001dB,1.28809965618517e+001°)
1.73380399775384e+004	(-1.41950197957976e+001dB,1.29430056563346e+001°)
1.73780082874907e+004	(-1.41921458447554e+001dB,1.30050211336725e+001°)
1.74180687339131e+004	(-1.41892124269241e+001dB,1.30670399892189e+001°)
1.74582215292020e+004	(-1.41862195866102e+001dB,1.31290592269624e+001°)
1.74984668862435e+004	(-1.41831673721384e+001dB,1.31910758598474e+001°)
1.75388050184146e+004	(-1.41800558358262e+001dB,1.32530869099371e+001°)
1.75792361395839e+004	(-1.41768850339568e+001dB,1.33150894088205e+001°)
1.76197604641132e+004	(-1.41736550267554e+001dB,1.33770803976696e+001°)
1.76603782068586e+004	(-1.41703658783575e+001dB,1.34390569276632e+001°)
1.77010895831711e+004	(-1.41670176567861e+001dB,1.35010160601502e+001°)
1.77418948088986e+004	(-1.41636104339189e+001dB,1.35629548669016e+001°)
1.77827941003861e+004	(-1.41601442854659e+001dB,1.36248704303541e+001°)
1.78237876744778e+004	(-1.41566192909360e+001dB,1.36867598438641e+001°)
1.78648757485174e+004	(-1.41530355336109e+001dB,1.37486202119205e+001°)
1.79060585403498e+004	(-1.41493931005127e+001dB,1.38104486503797e+001°)
1.79473362683221e+004	(-1.41456920823791e+001dB,1.38722422867102e+001°)
1.79887091512847e+004	(-1.41419325736279e+001dB,1.39339982602311e+001°)
1.80301774085925e+004	(-1.41381146723315e+001dB,1.39957137222398e+001°)
1.80717412601061e+004	(-1.41342384801822e+001dB,1.40573858363987e+001°)
1.81134009261929e+004	(-1.41303041024629e+001dB,1.41190117787639e+001°)
1.81551566277282e+004	(-1.41263116480168e+001dB,1.41805887381186e+001°)
1.81970085860967e+004	(-1.41222612292153e+001dB,1.42421139161782e+001°)
1.82389570231932e+004	(-1.41181529619236e+001dB,1.43035845277111e+001°)
1.82810021614242e+004	(-1.41139869654716e+001dB,1.43649978008567e+001°)
1.83231442237089e+004	(-1.41097633626210e+001dB,1.44263509772219e+001°)
1.83653834334802e+004	(-1.41054822795305e+001dB,1.44876413121284e+001°)
1.84077200146863e+004	(-1.41011438457246e+001dB,1.45488660747702e+001°)
1.84501541917915e+004	(-1.40967481940618e+001dB,1.46100225484724e+001°)
1.84926861897775e+004	(-1.40922954606954e+001dB,1.46711080308062e+001°)
1.85353162341449e+004	(-1.40877857850466e+001dB,1.47321198337920e+001°)
1.85780445509137e+004	(-1.40832193097666e+001dB,1.47930552840673e+001°)
1.86208713666254e+004	(-1.40785961807040e+001dB,1.48539117230904e+001°)
1.86637969083434e+004	(-1.40739165468690e+001dB,1.49146865072800e+001°)
1.87068214036547e+004	(-1.40691805603995e+001dB,1.49753770081947e+001°)
1.87499450806709e+004	(-1.40643883765279e+001dB,1.50359806127388e+001°)
1.87931681680294e+004	(-1.40595401535443e+001dB,1.50964947231862e+001°)
1.88364908948947e+004	(-1.40546360527605e+001dB,1.51569167575375e+001°)
1.88799134909596e+004	(-1.40496762384771e+001dB,1.52172441495295e+001°)
1.89234361864464e+004	(-1.40446608779483e+001dB,1.52774743487978e+001°)
1.89670592121081e+004	(-1.40395901413431e+001dB,1.53376048210825e+001°)
1.90107827992297e+004	(-1.40344642017136e+001dB,1.53976330483137e+001°)
1.90546071796291e+004	(-1.40292832349557e+001dB,1.54575565287926e+001°)
1.90985325856590e+004	(-1.40240474197752e+001dB,1.55173727773194e+001°)
1.91425592502075e+004	(-1.40187569376518e+001dB,1.55770793252840e+001°)
1.91866874066995e+004	(-1.40134119728018e+001dB,1.56366737208438e+001°)
1.92309172890982e+004	(-1.40080127121421e+001dB,1.56961535290532e+001°)
1.92752491319060e+004	(-1.40025593452551e+001dB,1.57555163319378e+001°)
1.93196831701658e+004	(-1.39970520643514e+001dB,1.58147597286185e+001°)
1.93642196394627e+004	(-1.39914910642325e+001dB,1.58738813355177e+001°)
1.94088587759244e+004	(-1.39858765422548e+001dB,1.59328787863357e+001°)
1.94536008162232e+004	(-1.39802086982948e+001dB,1.59917497322180e+001°)
1.94984459975770e+004	(-1.39744877347099e+001dB,1.60504918419285e+001°)
1.95433945577505e+004	(-1.39687138563032e+001dB,1.61091028018225e+001°)
1.95884467350564e+004	(-1.39628872702857e+001dB,1.61675803160390e+001°)
1.96336027683570e+004	(-1.39570081862405e+001dB,1.62259221065867e+001°)
1.96788628970650e+004	(-1.39510768160868e+001dB,1.62841259133241e+001°)
1.97242273611450e+004	(-1.39450933740407e+001dB,1.63421894942268e+001°)
1.97696964011151e+004	(-1.39390580765806e+001dB,1.64001106253685e+001°)
1.98152702580475e+004	(-1.39329711424094e+001dB,1.64578871009638e+001°)
1.98609491735702e+004	(-1.39268327924200e+001dB,1.65155167334988e+001°)
1.99067333898683e+004	(-1.39206432496530e+001dB,1.65729973538681e+001°)
1.99526231496853e+004	(-1.39144027392686e+001dB,1.66303268112962e+001°)
1.99986186963239e+004	(-1.39081114885004e+001dB,1.66875029735444e+001°)
2.00447202736481e+004	(-1.39017697266275e+001dB,1.67445237268854e+001°)
2.00909281260837e+004	(-1.38953776849324e+001dB,1.68013869761753e+001°)
2.01372424986203e+004	(-1.38889355966669e+001dB,1.68580906450022e+001°)
2.01836636368120e+004	(-1.38824436970136e+001dB,1.69146326756093e+001°)
2.02301917867791e+004	(-1.38759022230529e+001dB,1.69710110290180e+001°)
2.02768271952092e+004	(-1.38693114137241e+001dB,1.70272236850759e+001°)
2.03235701093586e+004	(-1.38626715097898e+001dB,1.70832686425025e+001°)
2.03704207770536e+004	(-1.38559827538017e+001dB,1.71391439188789e+001°)
2.04173794466917e+004	(-1.38492453900612e+001dB,1.71948475507511e+001°)
2.04644463672431e+004	(-1.38424596645862e+001dB,1.72503775936548e+001°)
2.05116217882520e+004	(-1.38356258250738e+001dB,1.73057321221164e+001°)
2.05589059598378e+004	(-1.38287441208680e+001dB,1.73609092297014e+001°)
2.06062991326963e+004	(-1.38218148029188e+001dB,1.74159070290459e+001°)
2.06538015581016e+004	(-1.38148381237505e+001dB,1.74707236518711e+001°)
2.07014134879067e+004	(-1.38078143374280e+001dB,1.75253572490249e+001°)
2.07491351745454e+004	(-1.38007436995160e+001dB,1.75798059904372e+001°)
2.07969668710332e+004	(-1.37936264670487e+001dB,1.76340680652608e+001°)
2.08449088309692e+004	(-1.37864628984955e+001dB,1.76881416817208e+001°)
2.08929613085367e+004	(-1.37792532537220e+001dB,1.77420250672611e+001°)
2.09411245585052e+004	(-1.37719977939610e+001dB,1.77957164684776e+001°)
2.09893988362315e+004	(-1.37646967817725e+001dB,1.78492141511514e+001°)
2.10377843976610e+004	(-1.37573504810146e+001dB,1.79025164002073e+001°)
2.10862814993291e+004	(-1.37499591568066e+001dB,1.79556215198266e+001°)
2.11348903983627e+004	(-1.37425230754968e+001dB,1.80085278332650e+001°)
2.11836113524812e+004	(-1.37350425046269e+001dB,1.80612336830113e+001°)
2.12324446199984e+004	(-1.37275177129013e+001dB,1.81137374306917e+001°)
2.12813904598233e+004	(-1.37199489701523e+001dB,1.81660374570524e+001°)
2.13304491314619e+004	(-1.37123365473061e+001dB,1.82181321620209e+001°)
2.13796208950185e+004	(-1.37046807163523e+001dB,1.82700199646008e+001°)
2.14289060111967e+004	(-1.36969817503099e+001dB,1.83216993029075e+001°)
2.14783047413015e+004	(-1.36892399231965e+001dB,1.83731686341355e+001°)
2.15278173472399e+004	(-1.36814555099931e+001dB,1.84244264344811e+001°)
2.15774440915228e+004	(-1.36736287866156e+001dB,1.84754711992227e+001°)
2.16271852372663e+004	(-1.36657600298800e+001dB,1.85263014426179e+001°)
2.16770410481931e+004	(-1.36578495174737e+001dB,1.85769156978995e+001°)
2.17270117886335e+004	(-1.36498975279225e+001dB,1.86273125171789e+001°)
2.17770977235277e+004	(-1.36419043405605e+001dB,1.86774904715565e+001°)
2.18272991184261e+004	(-1.36338702354982e+001dB,1.87274481508971e+001°)
2.18776162394916e+004	(-1.36257954935935e+001dB,1.87771841639211e+001°)
2.19280493535005e+004	(-1.36176803964199e+001dB,1.88266971381646e+001°)
2.19785987278443e+004	(-1.36095252262375e+001dB,1.88759857198702e+001°)
2.20292646305306e+004	(-1.36013302659616e+001dB,1.89250485739298e+001°)
2.20800473301850e+004	(-1.35930957991362e+001dB,1.89738843839621e+001°)
2.21309470960524e+004	(-1.35848221099023e+001dB,1.90224918521077e+001°)
2.21819641979982e+004	(-1.35765094829690e+001dB,1.90708696990736e+001°)
2.22330989065100e+004	(-1.35681582035848e+001dB,1.91190166640814e+001°)
2.22843514926990e+004	(-1.35597685575103e+001dB,1.91669315047218e+001°)
2.23357222283013e+004	(-1.35513408309889e+001dB,1.92146129970261e+001°)
2.23872113856794e+004	(-1.35428753107173e+001dB,1.92620599353185e+001°)
2.24388192378236e+004	(-1.35343722838217e+001dB,1.93092711321635e+001°)
2.24905460583538e+004	(-1.35258320378270e+001dB,1.93562454183500e+001°)
2.25423921215202e+004	(-1.35172548606298e+001dB,1.94029816427969e+001°)
2.25943577022057e+004	(-1.35086410404742e+001dB,1.94494786724636e+001°)
2.26464430759265e+004	(-1.34999908659210e+001dB,1.94957353923386e+001°)
2.26986485188341e+004	(-1.34913046258250e+001dB,1.95417507053154e+001°)
2.27509743077166e+004	(-1.34825826093073e+001dB,1.95875235321626e+001°)
2.28034207200001e+004	(-1.34738251057297e+001dB,1.96330528114471e+001°)
2.28559880337502e+004	(-1.34650324046675e+001dB,1.96783374994686e+001°)
2.29086765276736e+004	(-1.34562047958883e+001dB,1.97233765700875e+001°)
2.29614864811195e+004	(-1.34473425693219e+001dB,1.97681690148287e+001°)
2.30144181740809e+004	(-1.34384460150398e+001dB,1.98127138426807e+001°)
2.30674718871965e+004	(-1.34295154232283e+001dB,1.98570100800041e+001°)
2.31206479017518e+004	(-1.34205510841662e+001dB,1.99010567705310e+001°)
2.31739464996806e+004	(-1.34115532881985e+001dB,1.99448529752440e+001°)
2.32273679635669e+004	(-1.34025223257143e+001dB,1.99883977722798e+001°)
2.32809125766459e+004	(-1.33934584871255e+001dB,2.00316902568500e+001°)
2.33345806228058e+004	(-1.33843620628377e+001dB,2.00747295412282e+001°)
2.33883723865893e+004	(-1.33752333432352e+001dB,2.01175147545231e+001°)
2.34422881531950e+004	(-1.33660726186519e+001dB,2.01600450427415e+001°)
2.34963282084788e+004	(-1.33568801793543e+001dB,2.02023195685840e+001°)
2.35504928389558e+004	(-1.33476563155146e+001dB,2.02443375114561e+001°)
2.36047823318015e+004	(-1.33384013171944e+001dB,2.02860980672678e+001°)
2.36591969748533e+004	(-1.33291154743188e+001dB,2.03276004484480e+001°)
2.37137370566122e+004	(-1.33197990766579e+001dB,2.03688438837927e+001°)
2.37684028662444e+004	(-1.33104524138050e+001dB,2.04098276184072e+001°)
2.38231946935826e+004	(-1.33010757751568e+001dB,2.04505509135636e+001°)
2.38781128291274e+004	(-1.32916694498927e+001dB,2.04910130466617e+001°)
2.39331575640495e+004	(-1.32822337269553e+001dB,2.05312133110952e+001°)
2.39883291901905e+004	(-1.32727688950302e+001dB,2.05711510161839e+001°)
2.40436280000650e+004	(-1.32632752425267e+001dB,2.06108254870528e+001°)
2.40990542868616e+004	(-1.32537530575591e+001dB,2.06502360645675e+001°)
2.41546083444450e+004	(-1.32442026279287e+001dB,2.06893821051883e+001°)
2.42102904673574e+004	(-1.32346242411024e+001dB,2.07282629809150e+001°)
2.42661009508197e+004	(-1.32250181841977e+001dB,2.07668780791772e+001°)
2.43220400907337e+004	(-1.32153847439637e+001dB,2.08052268027181e+001°)
2.43781081836831e+004	(-1.32057242067613e+001dB,2.08433085695160e+001°)
2.44343055269353e+004	(-1.31960368585495e+001dB,2.08811228126936e+001°)
2.44906324184430e+004	(-1.31863229848646e+001dB,2.09186689803410e+001°)
2.45470891568458e+004	(-1.31765828708061e+001dB,2.09559465355357e+001°)
2.46036760414718e+004	(-1.31668168010192e+001dB,2.09929549561284e+001°)
2.46603933723389e+004	(-1.31570250596771e+001dB,2.10296937347307e+001°)
2.47172414501568e+004	(-1.31472079304660e+001dB,2.10661623785311e+001°)
2.47742205763283e+004	(-1.31373656965714e+001dB,2.11023604092466e+001°)
2.48313310529512e+004	(-1.31274986406577e+001dB,2.11382873630184e+001°)
2.48885731828194e+004	(-1.31176070448572e+001dB,2.11739427902654e+001°)
2.49459472694250e+004	(-1.31076911907536e+001dB,2.12093262556109e+001°)
2.50034536169597e+004	(-1.30977513593670e+001dB,2.12444373377951e+001°)
2.50610925303166e+004	(-1.30877878311390e+001dB,2.12792756295255e+001°)
2.51188643150912e+004	(-1.30778008859200e+001dB,2.13138407374232e+001°)
2.51767692775839e+004	(-1.30677908029533e+001dB,2.13481322818525e+001°)
2.52348077248011e+004	(-1.30577578608627e+001dB,2.13821498968886e+001°)
2.52929799644568e+004	(-1.30477023376397e+001dB,2.14158932301608e+001°)
2.53512863049744e+004	(-1.30376245106268e+001dB,2.14493619427829e+001°)
2.54097270554884e+004	(-1.30275246565090e+001dB,2.14825557091842e+001°)
2.54683025258457e+004	(-1.30174030512978e+001dB,2.15154742170762e+001°)
2.55270130266078e+004	(-1.30072599703202e+001dB,2.15481171673194e+001°)
2.55858588690518e+004	(-1.29970956882068e+001dB,2.15804842738261e+001°)
2.56448403651725e+004	(-1.29869104788778e+001dB,2.16125752633831e+001°)
2.57039578276839e+004	(-1.29767046155323e+001dB,2.16443898756723e+001°)
2.57632115700210e+004	(-1.29664783706395e+001dB,2.16759278630766e+001°)
2.58226019063412e+004	(-1.29562320159211e+001dB,2.17071889905795e+001°)
2.58821291515262e+004	(-1.29459658223476e+001dB,2.17381730356943e+001°)
2.59417936211834e+004	(-1.29356800601214e+001dB,2.17688797883226e+001°)
2.60015956316479e+004	(-1.29253749986702e+001dB,2.17993090506669e+001°)
2.60615354999842e+004	(-1.29150509066329e+001dB,2.18294606371232e+001°)
2.61216135439873e+004	(-1.29047080518553e+001dB,2.18593343741823e+001°)
2.61818300821850e+004	(-1.28943467013721e+001dB,2.18889301002829e+001°)
2.62421854338396e+004	(-1.28839671214051e+001dB,2.19182476657936e+001°)
2.63026799189490e+004	(-1.28735695773481e+001dB,2.19472869327859e+001°)
2.63633138582489e+004	(-1.28631543337612e+001dB,2.19760477750283e+001°)
2.64240875732146e+004	(-1.28527216543583e+001dB,2.20045300778599e+001°)
2.64850013860621e+004	(-1.28422718020027e+001dB,2.20327337380761e+001°)
2.65460556197505e+004	(-1.28318050386932e+001dB,2.20606586637576e+001°)
2.66072505979832e+004	(-1.28213216255612e+001dB,2.20883047743229e+001°)
2.66685866452099e+004	(-1.28108218228577e+001dB,2.21156720002362e+001°)
2.67300640866282e+004	(-1.28003058899481e+001dB,2.21427602830816e+001°)
2.67916832481854e+004	(-1.27897740853033e+001dB,2.21695695753176e+001°)
2.68534444565801e+004	(-1.27792266664924e+001dB,2.21960998402562e+001°)
2.69153480392642e+004	(-1.27686638901763e+001dB,2.22223510519388e+001°)
2.69773943244442e+004	(-1.27580860120970e+001dB,2.22483231949832e+001°)
2.70395836410834e+004	(-1.27474932870766e+001dB,2.22740162646186e+001°)
2.71019163189034e+004	(-1.27368859690030e+001dB,2.22994302663989e+001°)
