time	V(out)
Step Information: G=10m  (Run: 1/21)
2.422037443560537e-003	-3.848877e-002
2.441568693560537e-003	-2.936650e-002
2.461099943560536e-003	-1.980253e-002
2.480631193560536e-003	-9.940711e-003
2.500162443560535e-003	7.062426e-005
2.519693693560535e-003	1.008090e-002
2.539224943560535e-003	1.993954e-002
2.558756193560534e-003	2.949828e-002
2.578287443560534e-003	3.861333e-002
2.597818693560533e-003	4.714761e-002
2.617349943560533e-003	5.497275e-002
2.636881193560532e-003	6.197103e-002
2.656412443560532e-003	6.803723e-002
2.675943693560532e-003	7.308006e-002
2.695474943560531e-003	7.702372e-002
2.715006193560531e-003	7.980886e-002
2.734537443560530e-003	8.139361e-002
2.754068693560530e-003	8.175412e-002
2.773599943560530e-003	8.088497e-002
2.793131193560529e-003	7.879923e-002
2.812662443560529e-003	7.552829e-002
2.832193693560528e-003	7.112132e-002
2.851724943560528e-003	6.564462e-002
2.871256193560527e-003	5.918058e-002
2.890787443560527e-003	5.182640e-002
2.910318693560527e-003	4.369270e-002
2.929849943560526e-003	3.490182e-002
2.949381193560526e-003	2.558598e-002
2.968912443560525e-003	1.588531e-002
2.988443693560525e-003	5.945712e-003
3.012857756060524e-003	-6.586868e-003
3.032389006060524e-003	-1.651561e-002
3.051920256060524e-003	-2.619595e-002
3.071451506060523e-003	-3.548228e-002
3.090982756060523e-003	-4.423492e-002
3.110514006060522e-003	-5.232222e-002
3.130045256060522e-003	-5.962255e-002
3.149576506060522e-003	-6.602611e-002
3.169107756060521e-003	-7.143656e-002
3.188639006060521e-003	-7.577255e-002
3.208170256060520e-003	-7.896884e-002
3.227701506060520e-003	-8.097737e-002
3.247232756060519e-003	-8.176792e-002
3.266764006060519e-003	-8.132862e-002
3.286295256060519e-003	-7.966605e-002
3.305826506060518e-003	-7.680523e-002
3.325357756060518e-003	-7.278918e-002
3.344889006060517e-003	-6.767832e-002
3.364420256060517e-003	-6.154952e-002
3.383951506060517e-003	-5.449495e-002
3.403482756060516e-003	-4.662073e-002
3.423014006060516e-003	-3.804529e-002
3.442545256060515e-003	-2.889762e-002
3.462076506060515e-003	-1.931529e-002
3.481607756060514e-003	-9.442449e-003
3.501139006060514e-003	5.724186e-004
3.520670256060514e-003	1.057868e-002
3.540201506060513e-003	2.042582e-002
3.559732756060513e-003	2.996574e-002
3.579264006060512e-003	3.905495e-002
3.598795256060512e-003	4.755674e-002
3.618326506060512e-003	5.534323e-002
3.637857756060511e-003	6.229730e-002
3.657389006060511e-003	6.831437e-002
3.676920256060510e-003	7.330392e-002
3.696451506060510e-003	7.719091e-002
3.715982756060509e-003	7.991688e-002
3.735514006060509e-003	8.144083e-002
3.755045256060509e-003	8.173983e-002
3.774576506060508e-003	8.080938e-002
3.794107756060508e-003	7.866350e-002
3.813639006060507e-003	7.533443e-002
3.833170256060507e-003	7.087228e-002
3.852701506060507e-003	6.534413e-002
3.872232756060506e-003	5.883314e-002
3.891764006060506e-003	5.143725e-002
3.911295256060506e-003	4.326770e-002
3.930826506060505e-003	3.444736e-002
3.950357756060505e-003	2.510890e-002
3.969889006060504e-003	1.539278e-002
3.989420256060504e-003	5.445133e-003
4.013834318560504e-003	-7.086909e-003
4.033365568560503e-003	-1.700676e-002
4.052896818560503e-003	-2.667082e-002
4.072428068560502e-003	-3.593371e-002
4.091959318560502e-003	-4.465614e-002
4.111490568560501e-003	-5.270689e-002
4.131021818560501e-003	-5.996489e-002
4.150553068560501e-003	-6.632095e-002
4.170084318560500e-003	-7.167949e-002
4.189615568560500e-003	-7.595990e-002
4.209146818560499e-003	-7.909781e-002
4.228678068560499e-003	-8.104600e-002
4.248209318560499e-003	-8.177519e-002
4.267740568560498e-003	-8.127441e-002
4.287271818560498e-003	-7.955118e-002
4.306803068560497e-003	-7.663143e-002
4.326334318560497e-003	-7.255907e-002
4.345865568560496e-003	-6.739535e-002
4.365396818560496e-003	-6.121795e-002
4.384928068560496e-003	-5.411977e-002
4.404459318560495e-003	-4.620758e-002
4.423990568560495e-003	-3.760039e-002
4.443521818560494e-003	-2.842765e-002
4.463053068560494e-003	-1.882733e-002
4.482584318560494e-003	-8.943832e-003
4.497232756060493e-003	-1.434699e-003
4.511881193560493e-003	6.086579e-003
4.531412443560492e-003	1.602385e-002
4.550943693560492e-003	2.572010e-002
4.570474943560492e-003	3.502950e-002
4.590006193560491e-003	4.381203e-002
4.609537443560491e-003	5.193558e-002
4.629068693560490e-003	5.927797e-002
4.648599943560490e-003	6.572877e-002
4.668131193560490e-003	7.119094e-002
4.687662443560489e-003	7.558234e-002
4.707193693560489e-003	7.883691e-002
4.726724943560488e-003	8.090569e-002
4.746256193560488e-003	8.175758e-002
4.765787443560487e-003	8.137976e-002
4.785318693560487e-003	7.977792e-002
4.790201506060487e-003	7.918862e-002
4.809732756060487e-003	7.609275e-002
4.829264006060486e-003	7.185237e-002
4.848795256060486e-003	6.653126e-002
4.868326506060485e-003	6.020946e-002
4.887857756060485e-003	5.298206e-002
4.907389006060484e-003	4.495776e-002
4.926920256060484e-003	3.625724e-002
4.946451506060484e-003	2.701139e-002
4.965982756060483e-003	1.735926e-002
4.985514006060483e-003	7.446033e-003
4.995279631060483e-003	2.438022e-003
5.000000000000000e-003	1.284898e-005
Step Information: G=960m  (Run: 20/21)
0.000000000000000e+000	0.000000e+000
2.885782690155159e-008	-1.812192e-006
1.758089039023064e-005	-3.899259e-003
3.711214039023064e-005	-8.179330e-003
5.664339039023063e-005	-1.233638e-002
7.617464039023064e-005	-1.630787e-002
9.570589039023065e-005	-2.003408e-002
1.152371403902307e-004	-2.345896e-002
1.347683903902307e-004	-2.653100e-002
1.542996403902307e-004	-2.920398e-002
1.738308903902307e-004	-3.143771e-002
1.933621403902307e-004	-3.319858e-002
2.128933903902307e-004	-3.446012e-002
2.324246403902308e-004	-3.520335e-002
2.519558903902308e-004	-3.541708e-002
2.714871403902308e-004	-3.509811e-002
2.910183903902308e-004	-3.425123e-002
3.105496403902308e-004	-3.288918e-002
3.300808903902309e-004	-3.103245e-002
3.496121403902309e-004	-2.870896e-002
3.691433903902309e-004	-2.595366e-002
3.886746403902309e-004	-2.280799e-002
4.082058903902309e-004	-1.931927e-002
4.277371403902309e-004	-1.553997e-002
4.472683903902310e-004	-1.152693e-002
4.667996403902310e-004	-7.340523e-003
4.863308903902310e-004	-3.043703e-003
5.009793278902310e-004	2.125248e-004
5.205105778902310e-004	4.546597e-003
5.400418278902310e-004	8.812284e-003
5.595730778902310e-004	1.294543e-002
5.791043278902310e-004	1.688386e-002
5.986355778902310e-004	2.056834e-002
6.181668278902311e-004	2.394345e-002
6.376980778902311e-004	2.695844e-002
6.572293278902311e-004	2.956794e-002
6.767605778902311e-004	3.173271e-002
6.962918278902311e-004	3.342020e-002
7.158230778902311e-004	3.460501e-002
7.353543278902312e-004	3.526933e-002
7.548855778902312e-004	3.540317e-002
7.744168278902312e-004	3.500451e-002
7.939480778902312e-004	3.407935e-002
8.134793278902312e-004	3.264161e-002
8.330105778902312e-004	3.071290e-002
8.525418278902313e-004	2.832225e-002
8.720730778902313e-004	2.550560e-002
8.916043278902313e-004	2.230532e-002
9.111355778902313e-004	1.876956e-002
9.306668278902313e-004	1.495148e-002
9.501980778902314e-004	1.090851e-002
9.697293278902314e-004	6.701473e-003
9.892605778902312e-004	2.393638e-003
1.013674640390231e-003	-3.034126e-003
1.033205890390230e-003	-7.331119e-003
1.052737140390230e-003	-1.151785e-002
1.072268390390229e-003	-1.553133e-002
1.091799640390229e-003	-1.931121e-002
1.111330890390229e-003	-2.280064e-002
1.130862140390228e-003	-2.594712e-002
1.150393390390228e-003	-2.870333e-002
1.169924640390227e-003	-3.102781e-002
1.189455890390227e-003	-3.288561e-002
1.208987140390227e-003	-3.424878e-002
1.228518390390226e-003	-3.509682e-002
1.248049640390226e-003	-3.541696e-002
1.267580890390225e-003	-3.520441e-002
1.287112140390225e-003	-3.446234e-002
1.306643390390224e-003	-3.320193e-002
1.326174640390224e-003	-3.144214e-002
1.345705890390224e-003	-2.920942e-002
1.365237140390223e-003	-2.653736e-002
1.384768390390223e-003	-2.346616e-002
1.404299640390222e-003	-2.004201e-002
1.423830890390222e-003	-1.631640e-002
1.443362140390222e-003	-1.234539e-002
1.462893390390221e-003	-8.188684e-003
1.482424640390221e-003	-3.908813e-003
1.497073077890220e-003	-6.567662e-004
1.511721515390220e-003	2.600841e-003
1.531252765390220e-003	6.905325e-003
1.550784015390219e-003	1.110595e-002
1.570315265390219e-003	1.513952e-002
1.589846515390218e-003	1.894539e-002
1.609377765390218e-003	2.246630e-002
1.628909015390218e-003	2.564929e-002
1.648440265390217e-003	2.844650e-002
1.667971515390217e-003	3.081584e-002
1.687502765390216e-003	3.272169e-002
1.707034015390216e-003	3.413537e-002
1.726565265390215e-003	3.503562e-002
1.746096515390215e-003	3.540890e-002
1.765627765390215e-003	3.524961e-002
1.785159015390214e-003	3.456012e-002
1.804690265390214e-003	3.335082e-002
1.824221515390213e-003	3.163989e-002
1.843752765390213e-003	2.945307e-002
1.863284015390213e-003	2.682324e-002
1.882815265390212e-003	2.378997e-002
1.902346515390212e-003	2.039888e-002
1.921877765390211e-003	1.670097e-002
1.941409015390211e-003	1.275185e-002
1.960940265390211e-003	8.610945e-003
1.980471515390210e-003	4.340518e-003
2.000002765390210e-003	4.806381e-006
2.019534015390209e-003	-4.330978e-003
2.039065265390209e-003	-8.601621e-003
2.058596515390209e-003	-1.274289e-002
2.078127765390208e-003	-1.669249e-002
2.097659015390208e-003	-2.039102e-002
2.117190265390207e-003	-2.378285e-002
2.136721515390207e-003	-2.681696e-002
2.156252765390207e-003	-2.944773e-002
2.175784015390206e-003	-3.163557e-002
2.195315265390206e-003	-3.334758e-002
2.214846515390205e-003	-3.455801e-002
2.234377765390205e-003	-3.524866e-002
2.253909015390204e-003	-3.540914e-002
2.273440265390204e-003	-3.503703e-002
2.292971515390204e-003	-3.413793e-002
2.312502765390203e-003	-3.272537e-002
2.332034015390203e-003	-3.082058e-002
2.351565265390202e-003	-2.845223e-002
2.371096515390202e-003	-2.565592e-002
2.390627765390202e-003	-2.247373e-002
2.410159015390201e-003	-1.895351e-002
2.429690265390201e-003	-1.514821e-002
2.449221515390200e-003	-1.111507e-002
2.468752765390200e-003	-6.914753e-003
2.488284015390199e-003	-2.610427e-003
2.512698077890199e-003	2.817536e-003
2.532229327890199e-003	7.118355e-003
2.551760577890198e-003	1.131211e-002
2.571291827890198e-003	1.533572e-002
2.590823077890197e-003	1.912866e-002
2.610354327890197e-003	2.263389e-002
2.629885577890196e-003	2.579869e-002
2.649416827890196e-003	2.857545e-002
2.668948077890196e-003	3.092241e-002
2.688479327890195e-003	3.280427e-002
2.708010577890195e-003	3.419272e-002
2.727541827890194e-003	3.506688e-002
2.747073077890194e-003	3.541360e-002
2.766604327890194e-003	3.522767e-002
2.786135577890193e-003	3.451188e-002
2.805666827890193e-003	3.327700e-002
2.825198077890192e-003	3.154160e-002
2.844729327890192e-003	2.933179e-002
2.864260577890191e-003	2.668080e-002
2.883791827890191e-003	2.362851e-002
2.903323077890191e-003	2.022082e-002
2.922854327890190e-003	1.650900e-002
2.942385577890190e-003	1.254886e-002
2.961916827890189e-003	8.399972e-003
2.981448077890189e-003	4.124743e-003
3.000979327890189e-003	-2.125249e-004
3.020510577890188e-003	-4.546597e-003
3.040041827890188e-003	-8.812283e-003
3.059573077890187e-003	-1.294543e-002
3.079104327890187e-003	-1.688386e-002
3.098635577890186e-003	-2.056834e-002
3.118166827890186e-003	-2.394345e-002
3.137698077890186e-003	-2.695844e-002
3.157229327890185e-003	-2.956794e-002
3.176760577890185e-003	-3.173271e-002
3.196291827890184e-003	-3.342020e-002
3.215823077890184e-003	-3.460501e-002
3.235354327890184e-003	-3.526933e-002
3.254885577890183e-003	-3.540317e-002
3.274416827890183e-003	-3.500451e-002
3.293948077890182e-003	-3.407935e-002
3.313479327890182e-003	-3.264161e-002
3.333010577890181e-003	-3.071290e-002
3.352541827890181e-003	-2.832225e-002
3.372073077890181e-003	-2.550560e-002
3.391604327890180e-003	-2.230533e-002
3.411135577890180e-003	-1.876956e-002
3.430666827890179e-003	-1.495148e-002
3.450198077890179e-003	-1.090851e-002
3.469729327890179e-003	-6.701473e-003
3.489260577890178e-003	-2.393638e-003
3.513674640390178e-003	3.034126e-003
3.533205890390177e-003	7.331119e-003
3.552737140390177e-003	1.151785e-002
3.572268390390176e-003	1.553133e-002
3.591799640390176e-003	1.931121e-002
3.611330890390176e-003	2.280064e-002
3.630862140390175e-003	2.594712e-002
3.650393390390175e-003	2.870333e-002
3.669924640390174e-003	3.102781e-002
3.689455890390174e-003	3.288561e-002
3.708987140390173e-003	3.424878e-002
3.728518390390173e-003	3.509682e-002
3.748049640390173e-003	3.541696e-002
3.767580890390172e-003	3.520441e-002
3.787112140390172e-003	3.446234e-002
3.806643390390171e-003	3.320193e-002
3.826174640390171e-003	3.144214e-002
3.845705890390171e-003	2.920942e-002
3.865237140390170e-003	2.653736e-002
3.884768390390170e-003	2.346616e-002
3.904299640390169e-003	2.004201e-002
3.923830890390169e-003	1.631640e-002
3.943362140390169e-003	1.234539e-002
3.962893390390168e-003	8.188684e-003
3.982424640390168e-003	3.908813e-003
3.997073077890168e-003	6.567662e-004
4.011721515390167e-003	-2.600841e-003
4.031252765390167e-003	-6.905325e-003
4.050784015390167e-003	-1.110595e-002
4.070315265390166e-003	-1.513952e-002
4.089846515390166e-003	-1.894539e-002
4.109377765390165e-003	-2.246630e-002
4.128909015390165e-003	-2.564929e-002
4.148440265390165e-003	-2.844650e-002
4.167971515390164e-003	-3.081584e-002
4.187502765390164e-003	-3.272169e-002
4.207034015390163e-003	-3.413537e-002
4.226565265390163e-003	-3.503562e-002
4.246096515390162e-003	-3.540890e-002
4.265627765390162e-003	-3.524961e-002
4.285159015390162e-003	-3.456012e-002
4.304690265390161e-003	-3.335082e-002
4.324221515390161e-003	-3.163989e-002
4.343752765390160e-003	-2.945307e-002
4.363284015390160e-003	-2.682324e-002
4.382815265390160e-003	-2.378997e-002
4.402346515390159e-003	-2.039888e-002
4.421877765390159e-003	-1.670097e-002
4.441409015390158e-003	-1.275185e-002
4.460940265390158e-003	-8.610945e-003
4.480471515390157e-003	-4.340518e-003
4.500002765390157e-003	-4.806385e-006
4.519534015390157e-003	4.330978e-003
4.539065265390156e-003	8.601621e-003
4.558596515390156e-003	1.274289e-002
4.578127765390155e-003	1.669249e-002
4.597659015390155e-003	2.039102e-002
4.617190265390155e-003	2.378285e-002
4.636721515390154e-003	2.681696e-002
4.656252765390154e-003	2.944773e-002
4.675784015390153e-003	3.163557e-002
4.695315265390153e-003	3.334758e-002
4.714846515390152e-003	3.455801e-002
4.734377765390152e-003	3.524866e-002
4.753909015390152e-003	3.540914e-002
4.773440265390151e-003	3.503703e-002
4.792971515390151e-003	3.413793e-002
4.812502765390150e-003	3.272537e-002
4.832034015390150e-003	3.082058e-002
4.851565265390150e-003	2.845223e-002
4.871096515390149e-003	2.565592e-002
4.890627765390149e-003	2.247373e-002
4.910159015390148e-003	1.895351e-002
4.929690265390148e-003	1.514821e-002
4.949221515390147e-003	1.111507e-002
4.968752765390147e-003	6.914753e-003
4.988284015390147e-003	2.610427e-003
4.998049640390146e-003	4.395015e-004
5.000000000000000e-003	5.422367e-006
Step Information: G=990m  (Run: 21/21)
0.000000000000000e+000	0.000000e+000
1.801254522292657e-005	-9.836459e-004
3.754379522292657e-005	-2.037033e-003
5.707504522292656e-005	-3.059781e-003
7.660629522292657e-005	-4.036507e-003
9.613754522292659e-005	-4.952521e-003
1.156687952229266e-004	-5.794044e-003
1.352000452229266e-004	-6.548419e-003
1.547312952229266e-004	-7.204299e-003
1.742625452229267e-004	-7.751821e-003
1.937937952229267e-004	-8.182747e-003
2.133250452229267e-004	-8.490598e-003
2.328562952229267e-004	-8.670743e-003
2.523875452229267e-004	-8.720471e-003
2.719187952229267e-004	-8.639035e-003
2.914500452229268e-004	-8.427659e-003
3.109812952229268e-004	-8.089525e-003
3.305125452229268e-004	-7.629716e-003
3.500437952229268e-004	-7.055149e-003
3.695750452229268e-004	-6.374466e-003
3.891062952229269e-004	-5.597905e-003
4.086375452229269e-004	-4.737147e-003
4.281687952229269e-004	-3.805137e-003
4.477000452229269e-004	-2.815895e-003
4.672312952229269e-004	-1.784299e-003
4.867625452229269e-004	-7.258652e-004
5.111766077229269e-004	6.106450e-004
5.307078577229269e-004	1.671029e-003
5.502391077229269e-004	2.706279e-003
5.697703577229270e-004	3.700824e-003
5.893016077229270e-004	4.639706e-003
6.088328577229270e-004	5.508802e-003
6.283641077229270e-004	6.295040e-003
6.478953577229270e-004	6.986595e-003
6.674266077229270e-004	7.573065e-003
6.869578577229271e-004	8.045630e-003
7.064891077229271e-004	8.397181e-003
7.260203577229271e-004	8.622429e-003
7.455516077229271e-004	8.717989e-003
7.650828577229271e-004	8.682422e-003
7.846141077229271e-004	8.516263e-003
8.041453577229272e-004	8.222012e-003
8.236766077229272e-004	7.804094e-003
8.432078577229272e-004	7.268796e-003
8.627391077229272e-004	6.624167e-003
8.822703577229272e-004	5.879906e-003
9.018016077229273e-004	5.047204e-003
9.213328577229273e-004	4.138589e-003
9.408641077229273e-004	3.167725e-003
9.603953577229273e-004	2.149215e-003
9.799266077229272e-004	1.098380e-003
9.994578577229268e-004	3.102334e-005
1.018989107722926e-003	-1.036800e-003
1.038520357722926e-003	-2.089028e-003
1.058051607722926e-003	-3.109836e-003
1.077582857722925e-003	-4.083869e-003
